id,date_time,plate_no,route_name,remaining_seats,station_id,station_name,station_order
15368,2023-02-12 17:18:58+00:00,경기73바3106,123-1,-1,233003138,금강팬테리움,175
15369,2023-02-12 17:18:58+00:00,경기73바1146,101,-1,217000157,위아주식회사,173
15370,2023-02-12 17:18:58+00:00,경기73바1632,101,-1,217000284,푸르지오에코후문,150
15371,2023-02-12 17:18:58+00:00,경기73바1139,101,-1,217000250,와동체육공원,43
15372,2023-02-12 17:18:58+00:00,경기73바1644,101,-1,216000102,한양아파트후문,79
15373,2023-02-12 17:18:58+00:00,경기73바1032,101,-1,217000174,안산역,20
15374,2023-02-12 17:18:58+00:00,경기73바1433,101,-1,217000236,중앙주공5단지,112
15375,2023-02-12 17:18:58+00:00,경기73바1633,101,-1,216000747,동산고등학교,90
15376,2023-02-12 17:18:58+00:00,경기73바1371,52,-1,217000301,안산역(도로변),95
15377,2023-02-12 17:18:58+00:00,경기73바1555,52,-1,216000092,신안아파트,43
15378,2023-02-12 17:18:58+00:00,경기73바1190,52,-1,217000207,안산문화예술의전당,87
15379,2023-02-12 17:18:58+00:00,경기73바1367,52,-1,216000036,농수산물도매시장입구,77
15380,2023-02-12 17:18:58+00:00,경기73바1198,52,-1,216000002,시외버스터미널,33
15381,2023-02-12 17:18:58+00:00,경기73바1369,52,-1,217000176,나염단지입구,14
15382,2023-02-12 17:18:58+00:00,경기73바1363,52,-1,217000157,위아주식회사,108
15383,2023-02-12 17:18:58+00:00,경기73바1685,52,-1,217000430,단원구청.단원보건소,25
15384,2023-02-12 17:18:58+00:00,경기73바1368,52,-1,216000133,시곡초등학교,49
15385,2023-02-12 17:18:58+00:00,경기73바1182,52,-1,216000031,본오아파트앞,56
